userID	movieID	tagID	timestamp
2643	4734	4245	1163443936000
2643	5064	458	1188535001000
2643	5151	93	1223260829000
2643	5294	885	1179503579000
2643	5400	2341	1180500275000
2643	5400	3235	1180500277000
2643	5609	3207	1163739463000
2643	5669	772	1163974732000
2643	5902	279	1163974723000
2643	6807	884	1163444235000
2643	6807	2955	1168917199000
2643	6808	237	1222135588000
2643	6808	775	1222135587000
2643	6957	314	1164228697000
2643	7360	15854	1163444014000
2643	7361	279	1176438608000
2643	8368	1102	1163449399000
2643	8874	641	1163443826000
2643	8874	5439	1201567242000
2643	8917	5393	1163443758000
2643	8947	7626	1180556970000
2643	8947	14165	1180556989000
2643	8949	93	1180418003000
2643	8949	107	1180417998000
2643	8949	607	1180418034000
2643	8950	716	1223770375000
2643	8981	203	1187144720000
2643	8981	561	1187144734000
2643	8981	595	1187144742000
2643	8981	765	1187144740000
2643	8981	1551	1187144731000
2643	8981	4450	1187144738000
2643	8985	2622	1180556948000
2643	30894	8949	1180557041000
2643	32587	1184	1163448674000
2643	32587	4450	1166770322000
2643	32587	7009	1166770324000
2643	33166	247	1164346600000
2643	33166	263	1164346598000
2643	33794	135	1163448631000
2643	37380	655	1180557269000
2643	37830	899	1164135867000
2643	37830	14068	1164135887000
2643	39446	11755	1163739281000
2643	39715	93	1180557206000
2643	39715	595	1180557208000
2643	40732	5198	1166769645000
2643	43932	833	1167861071000
2643	44195	2199	1187150624000
2643	44195	2793	1187150631000
2643	44195	7425	1187150622000
2643	45081	2206	1163444074000
2643	45431	1184	1173595247000
2643	45728	1764	1164944373000
2643	46322	5724	1197137151000
2643	46322	7391	1197137155000
2643	46578	1782	1163444285000
2643	46976	1121	1166165247000
2643	47261	4805	1176438111000
2643	47518	15850	1180935503000
2643	47610	97	1168916809000
2643	47610	2622	1168916823000
2643	48142	93	1163739566000
2643	48142	595	1163739565000
2643	48516	614	1180326025000
2643	48774	3736	1180588329000
2643	48774	4450	1180588320000
2643	48780	5543	1168916894000
2643	48982	1715	1164135774000
2643	49272	525	1164595444000
2643	49272	657	1163834663000
2643	49278	13	1178348626000
2643	49284	2341	1187212078000
2643	49347	1184	1177870466000
2643	49347	13367	1177870449000
2643	51086	364	1180303820000
2643	51091	93	1188613462000
2643	51091	371	1188613456000
2643	51255	5424	1201567218000
2643	51255	5439	1187233182000
2643	51662	93	1174954268000
2643	52245	2012	1192332391000
2643	52245	6355	1192332389000
2643	53000	125	1227641384000
2643	53000	235	1227641380000
2643	53000	641	1227641382000
2643	55247	1061	1226027731000
2643	55363	754	1220672321000
2643	55765	2371	1196623844000
2643	55820	2806	1207514225000
2643	56174	62	1197865980000
2643	56174	885	1197865996000
2643	56782	885	1214172925000
2643	56782	4618	1214172928000
2643	56788	69	1226890091000
2643	56788	93	1226890114000
2643	56788	382	1226890093000
2643	56788	561	1226890106000
2643	56788	689	1226890095000
2643	56801	15852	1199662421000
2643	57528	480	1201427676000
2643	63113	9816	1228156320000
2658	46578	4212	1167021058000
2692	55282	62	1216139726000
2706	329	14680	1163123502000
2732	48982	155	1163127063000
2732	48982	1715	1163127063000
2771	296	312	1216142980000
2771	1089	312	1216142880000
2801	587	1222	1137108795000
2801	27434	4852	1137108804000
2842	2683	1457	1190043224000
2842	4027	7	1190043188000
2852	1547	1574	1147809826000
2852	2436	4096	1148592989000
2852	4032	4100	1138808987000
2852	5506	4101	1148681782000
2852	6623	4098	1147809604000
2852	33085	4094	1139306402000
2852	34532	4094	1138096365000
2852	38038	4097	1140432281000
2852	39183	4098	1147809659000
2852	40629	4099	1137532881000
2852	40826	4095	1140551917000
2852	44199	104	1144361087000
2852	44665	541	1153919376000
2853	2144	4084	1168123788000
2891	3246	4444	1142137719000
2901	915	1243	1189469585000
2901	954	1251	1189469514000
2901	955	1251	1189469616000
2901	1025	900	1189469548000
2901	1243	1250	1189469634000
2901	1438	1255	1189469976000
2901	1620	1244	1189469575000
2901	2125	1249	1189469484000
2901	2485	55	1189469523000
2901	2642	1245	1189469593000
2901	2863	55	1189469624000
2901	4310	1247	1189469358000
2901	4447	55	1189469317000
2901	6373	1253	1189469468000
2901	30812	1256	1189469680000
2904	2535	1259	1140168972000
2930	6373	1321	1145002037000
3017	361	55	1189478932000
3017	413	5236	1189478866000
3017	546	2206	1189479003000
3017	671	14605	1189478703000
3017	1438	2934	1189478842000
3017	1717	14604	1189478690000
3017	1779	5281	1189478915000
3017	2428	747	1189478963000
3017	2478	55	1189478780000
3017	2485	747	1189479003000
3017	2953	497	1189478820000
3017	3273	14604	1189478908000
3017	4367	2206	1189478820000
3017	6218	196	1189478752000
3017	6373	569	1189478886000
3017	6870	5281	1189478829000
3017	8622	4741	1189478395000
3017	8798	458	1189478892000
3057	36708	896	1218764799000
3104	3477	1450	1206499791000
3104	58154	2260	1206499695000
3106	4774	376	1137519096000
3106	4881	15806	1137613677000
3106	8914	6442	1137869933000
3174	1408	1121	1154757654000
3174	6565	1121	1154757337000
3174	45499	1121	1154757365000
3190	6953	15947	1173810827000
3271	4720	80	1189494669000
3271	4720	742	1189494656000
3271	4720	743	1189494638000
3301	1203	4854	1184719543000
3301	1225	4854	1184719703000
3301	1269	4854	1184719815000
3301	3112	4854	1184719526000
3301	3155	1911	1184719780000
3301	3251	4854	1184719646000
3301	4039	4854	1184719793000
3301	4478	4854	1184720019000
3301	6303	1911	1184719751000
3301	7934	61	1184628308000
3304	339	369	1138354791000
3304	339	4849	1138354842000
3304	1089	696	1137876441000
3304	1089	2241	1137876441000
3304	1089	4832	1137876441000
3304	1089	4846	1138091650000
3304	1209	4840	1138354598000
3304	2046	4841	1138355153000
3304	3142	4834	1140622349000
3304	3255	237	1138354771000
3304	3255	369	1138354771000
3304	3255	2407	1138354771000
3304	3255	4848	1138354771000
3304	3262	72	1140622338000
3304	3262	4847	1140622338000
3304	3396	1756	1138355026000
3304	3396	4843	1138355026000
3304	5418	369	1138354829000
3304	5418	4833	1138354829000
3304	5785	4836	1140622165000
3304	6537	60	1138354941000
3304	6537	4828	1138354941000
3304	7247	7	1138354646000
3304	7247	328	1138354646000
3304	7247	605	1138354646000
3304	7361	150	1137492083000
3304	7361	252	1137492083000
3304	7361	687	1137492083000
3304	7361	4831	1137492083000
3304	7361	4838	1137492083000
3304	8636	985	1138091448000
3304	8917	4837	1140621989000
3304	8917	4839	1140621989000
3304	30810	7	1137408115000
3304	30810	21	1137408115000
3304	30810	23	1137408115000
3304	30810	4175	1137408115000
3304	30810	4401	1137408115000
3304	30810	4793	1137408115000
3313	5912	1765	1202758759000
3313	54736	4741	1201390686000
3369	2959	1398	1167763726000
3369	4019	39	1167763788000
3369	4019	4675	1167763788000
3369	4019	4676	1167763763000
3392	11	689	1216312151000
3392	70	119	1216359096000
3392	784	364	1216312221000
3392	1219	54	1216310911000
3392	1234	247	1216310874000
3392	1245	289	1216310726000
3392	1370	74	1216311907000
3392	1370	1184	1216311910000
3392	1387	1126	1216311359000
3392	2726	254	1216310889000
3392	2726	351	1216310886000
3392	3147	189	1216311500000
3392	3176	770	1216311549000
3392	3176	1023	1216311552000
3392	3253	55	1216311588000
3392	3755	397	1216312133000
3392	3948	55	1216311395000
3392	3948	2044	1216311393000
3392	4235	161	1216310865000
3392	5481	1457	1216311949000
3392	5502	935	1216311438000
3392	6365	4448	1216311574000
3392	6502	235	1216311779000
3392	6502	641	1216311777000
3392	6863	1759	1216311771000
3392	6870	219	1216311838000
3392	8874	641	1216311364000
3392	31364	1065	1216310937000
3392	33679	1235	1216311644000
3392	48774	4450	1216312200000
3392	52281	312	1216311028000
3392	53000	235	1216359128000
3429	299	1888	1189526534000
3493	36276	4157	1139788863000
3493	59018	367	1218717665000
3512	5952	146	1216314088000
3527	1120	473	1189553894000
3527	1267	473	1189553864000
3527	3911	7876	1189553883000
3541	235	59	1216323964000
3541	235	337	1216323959000
3541	235	2960	1216323969000
3541	508	219	1216324556000
3541	508	382	1216324560000
3541	902	605	1216324280000
3541	1097	1126	1216324306000
3541	1653	366	1216324179000
3541	2291	59	1216324166000
3541	2291	337	1216324164000
3541	2750	61	1216324219000
3541	2797	382	1216325145000
3541	4776	456	1216324393000
3541	4848	64	1216324037000
3541	4848	305	1216324034000
3541	5508	7734	1216324864000
3541	5508	7735	1216324866000
3541	6197	156	1216324587000
3541	41716	2577	1216324738000
3541	56757	59	1216324103000
3595	20	2938	1189560049000
3595	177	7930	1189560370000
3595	1464	7919	1189560159000
3595	1665	517	1189560297000
3595	2117	7927	1189560309000
3595	2122	7929	1189560504000
3595	2279	7918	1189560412000
3595	2505	1065	1189560114000
3595	3484	7921	1189560543000
3595	3688	111	1189560513000
3595	3821	7923	1189560454000
3595	3825	7926	1189560141000
3595	3979	7928	1189560399000
3595	4006	5081	1189560384000
3595	4343	4315	1189560098000
3595	4448	1544	1189560081000
3595	5903	1162	1189560257000
3595	8807	7917	1189560643000
3595	8917	7931	1189560331000
3595	8984	516	1189560275000
3595	31685	7925	1189560567000
3595	33004	7922	1189560188000
3595	37729	7920	1189560594000
3595	40819	5074	1189560217000
3600	6902	582	1163997317000
3710	356	8498	1163412242000
3849	4308	871	1216494643000
3849	4722	554	1216414803000
3853	2329	263	1137223504000
3853	4011	578	1137910219000
3853	4326	263	1137909590000
3853	4326	5190	1137909590000
3853	33166	13459	1139426378000
3860	42730	2541	1150250058000
3860	52604	1023	1186714032000
3860	52604	2239	1186714036000
3860	52604	4251	1186714034000
3868	48385	4057	1163448037000
3976	6944	1646	1139513195000
4002	1175	6637	1218738743000
4022	112	4994	1138309161000
4022	741	712	1174083871000
4022	1212	605	1139627885000
4022	1278	1452	1182371235000
4022	1537	740	1138309222000
4022	2019	740	1138309063000
4022	2670	237	1192964245000
4022	2670	1761	1192964240000
4022	2949	657	1174083751000
4022	3000	712	1167183315000
4022	3000	1134	1167183329000
4022	5618	1134	1167183295000
4022	5621	2164	1169331123000
4022	7022	740	1174083865000
4022	8253	1134	1187335070000
4022	8961	752	1186997438000
4022	31658	712	1167183260000
4022	31658	1134	1167183241000
4022	31878	4994	1138309135000
4022	45081	2206	1167696423000
4022	48304	870	1172970803000
4022	50872	326	1192963774000
4078	3074	3420	1216484352000
4078	3367	6912	1220517889000
4078	3737	3343	1216485617000
4078	3947	3736	1220511068000
4078	4363	3736	1220510152000
4078	4363	6180	1220510295000
4078	4824	6914	1217021499000
4078	5115	1455	1220518366000
4078	5115	3343	1220518366000
4078	6409	2995	1216483231000
4078	6437	27	1216483142000
4078	6451	3420	1216484265000
4078	7205	816	1216487378000
4078	7205	3339	1216487378000
4078	7410	6913	1217716782000
4078	8700	6075	1216482961000
4078	26138	816	1217017983000
4087	59018	1255	1226953596000
4146	431	2411	1163522788000
4146	431	13639	1163522779000
4146	1219	13639	1163524849000
4146	3093	10407	1164016830000
4146	26313	253	1164017055000
4188	6760	11300	1163553659000
4198	6932	7993	1163558637000
4254	539	382	1197253973000
4335	608	374	1216553194000
4335	1256	7867	1216553143000
4335	4973	415	1216552946000
4341	176	11405	1146745758000
4341	176	11452	1146745756000
4341	299	554	1146874407000
4341	299	885	1146874422000
4341	345	554	1146745105000
4341	372	16363	1146748178000
4341	501	161	1146747643000
4341	501	580	1146747643000
4341	501	16077	1146747680000
4341	501	16355	1146747643000
4341	581	554	1146749700000
4341	593	54	1146874446000
4341	983	554	1146749895000
4341	983	2467	1146749895000
4341	1041	16077	1146747657000
4341	1046	554	1146748692000
4341	1046	1542	1146748694000
4341	1094	4102	1146749788000
4341	1208	238	1146875300000
4341	1208	319	1146875302000
4341	1235	605	1146989302000
4341	1251	64	1146747957000
4341	1251	331	1146747955000
4341	1251	16364	1146747973000
4341	1296	10352	1146989795000
4341	1419	1604	1146746607000
4341	1527	366	1146874038000
4341	1653	366	1146749828000
4341	1730	8418	1146745266000
4341	1952	1608	1146989390000
4341	2021	366	1146874022000
4341	2022	16355	1146747505000
4341	2071	2629	1146745112000
4341	2076	1608	1146989770000
4341	2284	753	1146745234000
4341	2291	59	1146749806000
4341	2291	146	1146749811000
4341	2291	337	1146749804000
4341	2329	97	1146746955000
4341	2329	161	1146746965000
4341	2329	4770	1146746956000
4341	2437	554	1146745918000
4341	2810	712	1146875085000
4341	2908	554	1146749694000
4341	2908	8184	1146749694000
4341	2959	156	1146746906000
4341	2959	161	1146746908000
4341	2959	16355	1146746906000
4341	3163	16077	1146747694000
4341	3186	156	1146746824000
4341	3186	1604	1146746824000
4341	3186	16356	1146746861000
4341	3186	16363	1146746861000
4341	3224	753	1146745444000
4341	3424	263	1146750168000
4341	3547	554	1146989581000
4341	3677	9716	1146989472000
4341	3730	8905	1146749705000
4341	3788	257	1146749495000
4341	3788	1542	1146749495000
4341	3788	16355	1146749495000
4341	3996	292	1146745515000
4341	3996	686	1146745517000
4341	4017	16359	1146748870000
4341	4020	16358	1146873610000
4341	4226	252	1146749754000
4341	4226	265	1146749752000
4341	4359	4251	1146745947000
4341	4359	4804	1146745943000
4341	4763	940	1146745079000
4341	4848	72	1146747927000
4341	4848	4157	1146747911000
4341	4848	16355	1146747928000
4341	4874	366	1146873993000
4341	4878	13	1146749709000
4341	4878	156	1146749721000
4341	4878	611	1146749712000
4341	4878	16355	1146749721000
4341	4880	752	1146990337000
4341	5367	554	1146745882000
4341	5367	1542	1146745885000
4341	5618	712	1146749763000
4341	5618	1133	1146749766000
4341	5679	363	1146873474000
4341	5679	16365	1146873520000
4341	5690	712	1146745500000
4341	5690	1133	1146745502000
4341	5788	16077	1146747671000
4341	5992	156	1146746776000
4341	5992	554	1146746776000
4341	5992	1344	1146746776000
4341	6323	611	1146873260000
4341	6350	712	1146745544000
4341	6350	1133	1146745541000
4341	6380	4297	1146873549000
4341	6591	885	1146747730000
4341	6591	10866	1146747738000
4341	6683	375	1146745159000
4341	6683	753	1146745208000
4341	6711	740	1146746698000
4341	6890	6109	1146990066000
4341	6890	10134	1146990068000
4341	6952	611	1146990185000
4341	7023	554	1146745905000
4341	7099	712	1146745913000
4341	7099	1133	1146745916000
4341	7151	962	1146990097000
4341	7438	312	1146745597000
4341	7976	16355	1146744733000
4341	8062	54	1146874698000
4341	8062	554	1146874674000
4341	8062	16360	1146874698000
4341	8365	1608	1146988960000
4341	8365	10702	1146988960000
4341	8477	1504	1146749316000
4341	8950	252	1146875253000
4341	8950	611	1146875251000
4341	8966	1630	1146750235000
4341	8973	554	1146750073000
4341	8973	4309	1146750056000
4341	26599	8	1146989876000
4341	26662	712	1146745531000
4341	26662	1133	1146745528000
4341	26776	1133	1146745565000
4341	27834	10312	1146990162000
4341	30820	1608	1146989180000
4341	30820	4297	1146989156000
4341	30820	12165	1146989180000
4341	31410	168	1146745480000
4341	31410	753	1146745492000
4341	31658	712	1146745557000
4341	31658	1133	1146745560000
4341	32025	940	1146745126000
4341	33004	366	1146873954000
4341	33171	16355	1146746234000
4341	33171	16361	1146746234000
4341	33358	796	1146872566000
4341	33358	12165	1146872566000
4341	33358	16359	1146872566000
4341	38038	155	1146748543000
4341	39183	421	1146745092000
4341	39183	554	1146745097000
4341	41569	555	1146873405000
4341	41569	16365	1146873417000
4341	43333	753	1146816808000
4352	1214	366	1141333530000
4352	1214	397	1141333539000
4375	1721	761	1191119309000
4517	257	5130	1171944776000
4517	324	5131	1160714854000
4517	324	5137	1171680065000
4517	541	5135	1171681105000
4517	910	605	1171680260000
4517	910	1140	1171680260000
4517	1081	5129	1171679962000
4517	2353	5134	1160715854000
