27;0;0;0;2;2;3;0;0;5;1;0;1;4;10000;47;46;46;45;5;0;0;1;0;1;0;0;0;0;0;0;0;27356;12;4000;0;0;18;10;0;0;1;1;1;7;0;0;0;0;NaN
48;0;0;0;2;0;2;0;4;0;0;0;1;3;6000;56;57;57;53;0;1;1;1;1;1;1;0;0;0;0;0;0;3500;6;1000;0;1;59;24;0;0;1;1;1;5;0;0;0;0;NaN
50;0;0;0;0;0;0;0;18;1;0;0;1;4;12000;21;21;21;21;5;1;1;1;1;1;0;0;0;0;0;0;0;16680;3;5320;0;0;119;48;0;0;1;1;1;3;0;0;0;0;NaN
41;0;0;0;2;2;0;0;4;4;2;0;1;2;5000;50;49;49;47;4;1;1;1;1;1;0;0;0;0;0;0;0;3034;5;535;0;1;192;228;0;0;1;1;1;5;0;0;0;0;NaN
42;0;0;0;1;1;4;0;8;0;0;0;1;3;10000;57;58;58;54;4;0;0;1;0;1;1;0;0;0;0;0;0;6690;3;2000;0;1;174;126;1;0;1;2;2;9;0;0;0;0;NaN
29;0;0;1;1;1;0;0;3;0;2;0;1;3;6200;49;48;48;1;1;1;1;1;1;1;0;0;0;1;0;0;0;6990;6;6000;0;0;5;3;1;0;1;1;1;5;0;0;0;0;NaN
27;0;0;1;0;0;0;3;8;1;3;0;1;4;10000;58;59;59;55;6;1;1;1;1;1;0;0;0;0;0;0;0;2090;6;0;0;0;48;24;0;0;1;1;1;5;0;0;0;0;NaN
40;0;0;1;2;2;3;0;0;6;0;0;5;4;20000;46;55;55;52;8;1;1;1;1;1;1;0;0;0;1;0;0;7080;6;1000;0;1;187;24;1;0;1;1;1;6;3;1;1360;1360;NaN
29;0;0;0;0;0;0;3;0;6;0;0;5;3;15000;26;26;26;26;7;1;1;1;1;1;0;0;0;0;0;0;0;7380;6;1302;0;1;49;18;0;0;1;1;1;8;2;1;1402,92;1410;NaN
53;0;0;0;0;0;1;2;12;0;0;0;0;2;6000;41;41;41;40;9;1;1;1;1;1;0;0;0;1;0;0;0;5695;6;1005;0;1;216;120;1;0;1;1;1;5;0;0;0;0;NaN
46;0;0;1;1;0;3;0;4;1;0;0;0;3;8000;7;7;7;7;4;1;1;1;1;1;0;0;0;0;0;0;0;9100;4;6000;0;1;21;48;0;0;1;1;1;4;0;0;0;0;NaN
57;1;1;0;2;0;0;4;NaN;NaN;NaN;NaN;NaN;3;7000;3;3;3;3;1;1;1;1;1;1;0;0;0;0;0;0;0;7360;9;1000;0;1;360;NaN;1;0;0;1;1;5;0;0;0;0;NaN
32;0;0;0;1;1;0;3;7;0;0;0;1;3;10500;59;60;60;56;4;0;1;0;0;1;0;0;0;0;0;0;0;4430;5;500;0;0;120;60;0;0;1;1;1;5;0;0;0;0;NaN
56;0;0;0;0;0;0;0;4;1;0;0;1;4;170000;10;10;10;10;5;1;1;1;1;1;1;0;0;0;0;0;1;12500;4;1457;0;0;132;120;1;0;1;1;1;4;1;1;3520;3520;NaN
51;0;1;0;0;0;0;0;6;0;2;0;1;3;15000;6;6;6;6;1;1;1;1;1;1;0;0;0;0;0;0;0;5694;12;1005;0;1;156;312;1;0;1;1;1;5;0;0;0;0;NaN
31;0;0;0;2;2;3;2;19;1;0;0;5;3;15000;26;26;26;26;7;1;1;1;1;1;1;0;0;0;0;0;0;17990;6;3000;0;1;96;28;0;0;1;1;1;5;0;0;0;0;NaN
51;0;0;0;2;0;0;0;3;2;2;0;1;3;10000;60;61;61;57;0;1;1;1;1;1;0;0;0;0;0;0;0;3690;9;410;0;0;300;42;0;0;1;1;1;5;0;0;0;0;NaN
43;0;0;0;1;1;0;0;6;1;2;0;1;3;8000;60;61;61;57;0;1;1;1;1;1;0;0;0;0;0;0;0;13120;6;13650;0;1;75;360;1;0;1;1;1;5;0;0;0;0;NaN
35;0;0;0;1;1;0;0;2;0;2;0;1;3;10000;8;8;8;8;1;1;1;1;1;1;0;0;0;0;0;0;0;30471;6;4000;0;1;72;13;1;0;1;2;2;6;0;0;0;0;NaN
38;0;0;0;0;0;0;3;0;1;0;0;5;3;9000;43;43;43;42;9;1;1;1;1;1;0;0;0;0;0;0;0;5500;6;1000;0;1;132;30;1;0;1;1;1;5;0;0;0;0;NaN
55;0;0;1;0;0;0;0;8;1;0;0;1;4;20000;25;25;25;25;4;1;1;1;1;1;1;0;0;0;0;1;0;43515;5;30000;0;0;300;420;1;0;1;1;1;5;0;0;0;0;NaN
37;0;0;0;2;2;3;2;5;3;0;0;5;5;60000;20;20;20;20;8;1;1;1;1;1;0;0;0;0;0;0;0;83106;6;20000;0;0;168;7;1;0;1;1;1;6;0;0;0;0;NaN
38;0;0;1;2;2;1;0;7;0;2;0;1;3;10000;16;16;16;16;7;1;1;1;1;1;0;1;1;0;0;0;0;9000;6;1100;0;1;84;108;1;0;1;1;1;5;0;0;0;0;NaN
23;0;0;0;2;2;1;3;3;4;2;0;0;2;8000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;4520;6;1150;0;1;23;48;0;0;1;1;1;6;1;1;870;870;NaN
53;0;0;1;2;0;0;0;5;0;0;0;1;4;7000;40;40;40;39;2;1;1;1;1;1;0;1;0;1;0;0;0;21550;8;5000;0;0;360;360;0;0;1;1;1;6;0;0;0;0;NaN
40;0;0;1;2;0;0;0;5;0;0;0;0;3;7800;41;41;41;40;9;1;1;1;1;1;0;0;0;1;0;0;0;6750;6;750;0;1;192;180;1;0;1;1;1;5;0;0;0;0;NaN
59;0;1;0;3;1;1;0;20;1;2;0;1;5;18000;33;33;33;22;8;1;1;1;1;1;1;0;0;0;0;0;0;20690;12;2300;0;1;424;180;1;0;1;2;1;15;0;0;0;0;NaN
37;0;0;0;2;2;0;0;14;1;0;1;1;3;10000;51;50;50;48;3;1;1;1;1;1;0;0;0;0;0;0;0;5000;3;7500;0;0;192;24;0;0;1;1;1;3;0;0;0;0;NaN
27;0;0;1;2;2;1;0;9;1;1;0;6;3;12000;61;62;62;58;2;1;1;1;1;1;1;0;0;0;0;0;1;6600;6;1170;0;1;48;12;1;0;1;2;2;18;0;0;0;0;NaN
63;0;0;0;0;0;3;0;6;3;2;0;1;4;25000;62;63;63;59;7;1;1;1;1;1;0;0;0;0;0;0;0;5390;3;600;0;1;150;120;1;0;1;1;1;3;0;0;0;0;NaN
57;0;0;0;0;0;0;2;10;1;2;0;1;3;12000;46;55;55;52;8;0;1;0;0;1;0;0;0;1;0;0;0;9750;4;16000;0;1;36;240;1;0;1;1;1;3;0;0;0;0;NaN
42;0;0;1;0;0;0;2;10;1;0;0;1;3;15000;43;43;43;42;9;1;1;1;1;1;0;1;1;0;0;0;0;2889;3;1500;0;1;81;216;1;0;1;2;2;4;0;0;0;0;NaN
31;0;0;1;2;2;4;0;7;1;0;0;0;3;10000;57;58;58;54;4;0;0;1;0;1;0;0;0;0;0;0;0;29700;12;3300;0;0;60;84;1;0;1;3;2;12;0;0;0;0;NaN
33;0;0;0;2;2;1;0;0;0;0;0;1;2;3300;43;43;43;42;9;1;1;1;1;1;0;0;0;0;0;0;0;2890;4;510;0;1;53;85;0;0;1;1;1;4;0;0;0;0;NaN
31;0;0;1;1;2;1;0;9;2;0;0;1;4;30000;26;26;26;26;7;1;1;1;1;1;0;0;0;0;0;0;0;29615;12;5226,9;0;1;13;27;0;0;1;2;1;18;2;1;2750;3160;NaN
51;0;0;0;2;0;0;0;4;0;0;0;1;3;8000;31;31;31;31;0;1;1;1;1;1;1;0;0;0;0;0;0;5740;6;500;0;1;28;336;0;0;1;2;1;12;0;0;0;0;NaN
28;0;0;1;1;2;1;0;7;1;0;0;1;4;25000;29;29;29;28;7;1;1;1;1;1;0;0;0;0;0;0;0;4673;5;150;0;0;100;40;1;0;1;2;2;9;1;1;990,85;990,85;NaN
27;0;0;0;1;1;1;3;12;0;0;0;1;3;6000;28;28;28;27;0;1;1;1;1;1;0;0;0;0;0;0;0;5490;6;4500;0;1;96;36;0;0;1;1;1;6;0;0;0;0;NaN
48;0;0;1;1;1;3;0;10;1;0;0;1;3;10000;39;39;39;38;4;1;1;1;1;1;0;1;1;1;0;0;0;11590;6;1300;0;1;240;36;1;0;1;1;1;5;0;0;0;0;NaN
24;0;0;1;1;1;3;0;5;1;3;0;1;2;6500;40;40;40;39;2;1;1;1;1;1;0;0;0;0;0;0;0;35530;12;5000;0;1;101;12;1;0;1;1;1;5;0;0;0;0;NaN
29;0;0;1;1;1;0;0;14;1;0;0;1;4;25000;35;35;35;34;6;1;1;1;1;1;1;0;0;0;0;0;0;5436;6;4000;0;1;48;12;1;0;1;1;1;5;0;0;0;0;NaN
66;0;1;0;1;0;0;4;6;0;2;0;1;2;9300;57;58;58;54;4;1;1;1;1;1;1;0;0;0;0;0;0;3350;4;1000;0;1;168;468;1;0;1;1;1;4;0;0;0;0;NaN
49;0;0;1;1;1;1;3;5;0;0;0;0;3;10000;60;61;61;57;0;1;1;1;1;1;0;0;0;0;0;0;0;3690;6;410;0;1;108;96;0;0;1;1;1;6;1;1;730;730;NaN
23;0;0;1;0;0;1;3;0;1;0;0;1;5;15000;32;32;32;32;7;1;1;1;1;1;0;0;0;0;0;0;0;6990;3;6000;0;0;120;24;1;0;1;1;1;3;0;0;0;0;NaN
34;0;0;1;1;1;3;0;3;8;2;0;1;3;8000;16;16;16;16;7;1;1;1;1;1;1;0;0;0;0;0;0;8880;6;0;0;1;12;60;0;0;1;1;1;5;0;0;0;0;NaN
35;0;0;1;0;0;0;3;0;0;0;0;0;3;13000;40;40;40;39;2;0;0;1;0;1;0;0;0;0;0;0;0;11727;6;1303;0;1;5;6;0;0;1;1;1;6;0;0;0;0;NaN
34;0;0;0;1;1;3;0;7;2;2;0;1;4;18000;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;32800;3;3700;0;1;60;120;1;0;1;2;2;6;0;0;0;0;NaN
49;0;0;0;0;0;0;1;6;0;2;0;1;3;10000;8;8;8;8;1;0;1;0;0;1;0;0;0;1;0;0;0;13920;10;5000;0;0;60;36;1;0;1;1;1;5;0;0;0;0;NaN
29;0;0;1;0;0;3;3;21;0;0;0;1;3;20000;5;5;5;5;4;1;1;1;1;1;0;0;0;0;0;0;0;24330;6;10000;0;1;48;18;0;0;1;1;1;6;0;0;0;0;NaN
57;0;0;1;3;0;4;0;5;2;0;0;2;3;12000;61;62;62;58;2;1;1;1;1;1;0;1;0;0;0;0;0;12999;6;2000;0;0;217;72;1;0;1;1;1;6;0;0;0;0;NaN
63;0;1;0;3;0;3;0;2;3;2;0;2;4;20000;17;17;17;17;3;1;1;1;1;1;0;0;0;1;0;0;1;37880;3;4300;0;1;350;410;1;1;1;1;1;3;1;1;13920;13920;NaN
33;0;0;1;0;0;1;0;4;0;2;0;0;4;35000;15;15;15;15;5;0;1;0;0;1;0;1;1;0;0;0;0;16730;6;4200;0;1;30;48;0;0;1;1;1;5;0;0;0;0;NaN
50;1;1;0;1;0;0;0;NaN;NaN;NaN;NaN;NaN;3;8000;57;58;58;54;4;1;1;1;1;1;0;0;0;0;0;0;0;40000;8;12300;0;1;276;NaN;1;0;0;1;1;4;0;0;0;0;NaN
48;0;0;0;0;0;0;0;4;5;0;0;1;4;18000;47;46;46;45;5;1;1;1;1;1;0;0;0;0;0;0;0;17466;5;1759;0;0;48;168;1;0;1;1;1;5;0;0;0;0;NaN
36;0;0;0;1;0;3;2;2;1;3;0;1;4;17000;37;37;37;36;0;1;1;1;1;1;0;1;1;0;0;0;0;6800;4;4000;0;0;192;60;1;1;1;1;1;4;0;0;0;0;NaN
34;0;0;1;2;2;2;0;9;0;2;0;0;3;6000;5;5;5;5;4;0;1;0;0;1;1;0;0;0;0;0;0;6100;12;1000;0;0;36;12;0;0;1;2;1;6;0;0;0;0;NaN
23;0;0;1;0;0;0;3;5;0;2;0;1;2;5500;17;17;17;17;3;1;1;1;1;1;0;0;0;1;0;0;0;4888;6;862;0;1;74;23;0;0;1;1;1;5;0;0;0;0;NaN
29;0;0;1;0;0;5;0;3;1;2;0;1;4;28000;10;10;10;10;5;0;1;0;0;1;1;0;0;0;0;0;0;18643;5;1877;0;0;36;18;0;0;1;1;1;5;0;0;0;0;NaN
47;0;0;0;2;0;1;0;4;1;2;0;1;3;9000;30;30;30;29;0;1;1;1;1;1;0;0;0;0;0;0;0;7900;6;500;0;0;24;84;1;0;1;1;1;5;0;0;0;0;NaN
34;0;0;0;1;1;0;2;2;1;2;0;2;3;14000;26;26;26;26;7;0;1;0;0;1;0;0;0;1;0;0;0;20000;8;3484;0;1;36;36;0;0;1;1;1;5;0;0;0;0;NaN
57;1;1;0;0;0;0;4;NaN;NaN;NaN;NaN;NaN;4;9000;26;26;26;26;7;1;1;1;1;1;0;0;0;0;0;0;0;13990;5;6000;0;1;58;NaN;1;0;0;1;1;5;0;0;0;0;NaN
53;0;0;0;0;0;2;3;4;1;0;0;1;2;7000;58;59;59;55;6;1;1;1;1;1;0;0;0;1;0;0;0;9850;4;1100;0;1;35;12;1;0;1;1;1;4;0;0;0;0;NaN
61;1;1;0;0;0;2;0;NaN;NaN;NaN;NaN;NaN;2;7000;46;55;55;52;8;1;1;1;1;1;1;0;0;0;1;0;0;4000;6;1055;0;1;30;NaN;0;0;0;1;1;4;0;0;0;0;NaN
34;0;0;0;2;2;0;2;3;5;2;0;1;2;10000;4;4;4;4;3;1;1;1;1;1;0;0;0;1;0;0;1;12650;10;3000;0;1;168;96;0;0;1;1;1;5;0;0;0;0;NaN
47;0;0;0;1;0;0;3;14;6;0;0;1;4;25000;58;59;59;55;6;1;1;1;1;1;1;0;0;0;0;0;0;3196;5;2131;0;1;120;60;1;0;1;1;1;5;0;0;0;0;NaN
24;0;0;1;0;0;0;0;0;1;0;0;6;4;20000;30;30;30;29;0;1;1;1;1;1;0;1;1;0;0;0;0;13598;6;1600;0;1;72;24;1;0;1;1;1;4;0;0;0;0;NaN
56;1;1;0;0;0;0;0;NaN;NaN;NaN;NaN;NaN;4;10000;10;10;10;10;5;1;1;1;1;1;1;0;0;0;0;0;0;13000;6;4000;0;1;204;NaN;1;0;0;1;1;5;0;0;0;0;NaN
42;0;0;1;1;0;0;2;4;0;0;0;0;3;10000;63;64;64;60;9;1;1;1;1;1;0;0;0;0;0;0;0;11680;6;1300;0;1;6;6;1;0;1;1;1;5;1;1;2190;2190;NaN
62;0;1;0;0;0;1;3;19;1;0;0;1;3;15000;64;65;65;61;8;1;1;1;1;1;0;0;0;1;0;0;0;41100;12;0;0;1;72;36;1;0;1;2;2;8;0;0;0;0;NaN
37;0;0;0;2;2;0;0;4;1;1;0;1;4;12000;61;62;62;58;2;1;1;1;1;1;0;0;0;0;0;0;0;10530;10;1170;0;1;36;50;1;0;1;2;2;6;0;0;0;0;NaN
41;0;0;0;2;0;1;0;0;4;0;0;1;4;15000;0;56;56;NaN;10;0;1;0;0;0;1;0;0;0;0;0;0;6299;6;1200;0;0;36;1;1;1;1;1;1;5;0;0;0;0;NaN
49;0;0;0;1;1;3;0;0;0;2;0;1;3;2300;25;25;25;25;4;1;1;1;1;1;0;0;0;1;0;0;0;5750;6;640;0;0;143;36;1;0;1;1;1;3;0;0;0;0;NaN
25;0;0;0;0;0;0;3;4;4;1;0;1;3;12000;2;2;2;2;2;1;1;1;1;1;0;0;0;0;0;0;0;7500;6;2000;0;1;228;30;1;0;1;1;1;8;1;1;1374,28;1374,28;NaN
39;0;0;1;1;1;0;0;0;1;1;0;1;4;20000;30;30;30;29;0;1;1;1;1;1;1;0;0;0;0;0;0;3600;3;4000;0;0;0;48;1;0;1;2;2;9;0;0;0;0;NaN
25;0;0;1;0;0;0;3;18;4;2;0;2;3;12000;27;27;27;19;6;1;1;1;1;0;0;0;0;0;0;0;0;5870;3;4330;0;1;12;24;0;0;1;1;1;3;0;0;0;0;NaN
44;0;0;0;1;1;0;3;2;4;2;0;0;2;7000;41;41;41;40;9;1;1;1;1;1;0;0;0;1;0;0;0;9700;6;10000;0;1;204;96;0;0;1;1;1;6;0;0;0;0;NaN
23;0;0;0;1;1;1;0;0;0;1;0;1;4;12000;2;2;2;2;2;1;1;1;1;1;1;0;0;0;0;0;0;11786,85;5;1309,65;0;1;16;36;1;0;1;1;1;6;1;1;2590,15;2590,15;NaN
27;0;0;1;1;1;0;0;9;1;0;0;2;4;15000;45;45;45;44;4;1;1;1;1;1;0;1;1;0;0;0;0;4700;3;6000;0;0;34;7;0;0;1;1;1;3;0;0;0;0;NaN
36;0;0;0;0;0;0;3;3;4;2;0;1;2;8000;21;21;21;21;5;1;1;1;1;1;1;0;0;0;0;0;0;10590;12;6000;0;1;57;38;0;0;1;2;2;7;0;0;0;0;NaN
47;0;0;0;1;0;3;2;6;6;2;0;1;4;30000;27;27;27;30;9;1;1;1;1;1;0;0;0;0;0;0;0;14400;3;6000;0;1;25;18;1;0;1;1;1;3;0;0;0;0;NaN
56;0;1;0;1;1;0;0;6;1;2;0;1;3;10000;46;55;55;52;8;1;1;1;1;1;0;0;0;0;0;0;0;12557;6;4000;0;1;324;240;1;0;1;1;1;5;0;0;0;0;NaN
30;0;0;1;1;1;0;0;0;5;1;0;1;3;6000;50;49;49;47;4;1;1;1;1;1;1;0;0;0;0;0;0;3550;4;1000;0;0;69;60;1;0;1;1;1;4;0;0;0;0;NaN
48;0;0;0;0;0;1;3;10;0;0;0;1;3;12000;6;6;6;6;1;1;1;1;1;1;0;0;0;0;0;0;0;2872;6;718;0;0;360;288;0;0;1;1;1;3;0;0;0;0;NaN
50;0;0;1;0;0;0;0;4;2;0;0;4;3;15000;64;65;65;61;8;1;1;1;1;1;0;0;0;0;0;0;0;6990;3;6000;0;1;23;72;1;0;1;1;1;3;0;0;0;0;NaN
30;0;0;0;2;2;3;0;3;8;2;0;1;4;15000;12;12;12;12;5;0;1;0;0;1;1;0;0;0;0;0;0;24423;5;10467;0;1;96;60;0;0;1;1;1;5;0;0;0;0;NaN
49;0;0;0;0;0;2;4;2;0;2;0;1;3;5000;60;61;61;57;0;1;1;1;1;1;0;0;0;0;0;0;0;5000;12;560;0;0;311;60;0;0;1;1;1;5;2;1;540;540;NaN
27;0;0;1;1;1;2;0;8;1;2;0;1;3;12000;43;43;43;42;9;0;1;0;0;1;0;1;1;0;0;0;0;5590;5;1000;0;0;48;8;0;0;1;1;1;5;0;0;0;0;NaN
39;0;0;1;2;2;0;0;3;8;2;0;1;5;32000;20;20;20;20;8;1;1;1;1;1;0;1;1;0;0;0;0;15450;6;4000;0;0;180;36;1;0;1;1;1;3;0;0;0;0;NaN
53;0;0;0;0;0;0;0;3;1;2;0;1;5;20000;9;9;9;9;4;1;1;1;1;1;0;0;0;0;0;0;0;5190;6;600;0;0;228;120;1;1;1;2;2;11;0;0;0;0;NaN
44;0;0;1;2;0;0;0;0;5;0;0;1;3;10000;25;25;25;25;4;1;1;1;1;1;0;0;0;1;0;0;0;10880;7;4000;0;0;3;60;1;0;1;1;1;5;0;0;0;0;NaN
52;1;1;0;1;0;0;0;NaN;NaN;NaN;NaN;NaN;3;5500;23;23;23;23;3;1;1;1;1;1;0;1;0;0;0;0;0;8890;3;10000;0;1;322;NaN;1;0;0;1;1;3;0;0;0;0;NaN
24;0;0;0;0;0;3;0;10;4;0;0;1;4;12000;40;40;40;39;2;0;1;0;0;1;0;0;0;0;0;0;0;3000;3;5500;0;1;36;7;1;0;1;2;1;10;1;1;1180;1180;NaN
25;0;0;0;1;1;1;2;0;0;1;0;1;3;13500;7;7;7;7;4;1;1;1;1;1;1;0;0;0;0;0;0;7600;6;1500;0;1;96;12;0;0;1;1;1;6;1;1;1390;1390;NaN
60;0;1;0;0;0;0;0;8;0;0;0;1;3;5000;26;26;26;26;7;1;1;1;1;1;0;0;0;0;0;0;0;12300;6;2000;0;0;288;12;1;0;1;1;1;4;0;0;0;0;NaN
40;0;0;1;2;2;0;0;10;0;0;0;1;3;11000;39;39;39;38;4;1;1;1;1;1;0;0;0;0;0;0;0;4983;6;700;0;1;103;216;0;0;1;2;2;7;0;0;0;0;NaN
48;0;0;0;0;0;0;0;8;2;0;0;1;4;15000;24;24;24;24;3;1;1;1;1;1;0;1;0;1;0;0;0;7490;6;3000;0;1;108;288;1;0;1;1;1;4;0;0;0;0;NaN
38;0;0;1;2;2;0;0;4;0;0;0;2;4;21000;61;62;62;58;2;1;1;1;1;1;0;0;0;0;0;0;0;6740;6;750;0;1;192;216;1;0;1;1;1;4;0;0;0;0;NaN
35;0;0;1;0;0;3;3;6;6;2;0;1;4;28000;24;24;24;24;3;0;0;1;0;1;1;0;0;0;0;0;0;28110;5;4000;0;1;12;49;1;0;1;1;1;5;1;1;6200;6200;NaN
33;0;0;0;1;1;0;3;2;1;2;0;1;4;18000;42;42;42;41;2;1;1;1;1;1;0;0;0;1;0;0;1;14450;12;2000;0;1;156;60;1;1;1;2;1;21;1;1;2701,26;2701,26;NaN
29;0;0;1;0;0;3;3;14;1;0;0;1;4;35000;45;45;45;44;4;1;1;1;1;1;1;0;0;0;0;0;0;15650;6;15000;0;1;47;27;1;1;1;1;1;4;0;0;0;0;NaN
58;0;0;0;2;1;3;3;4;1;0;0;1;4;30000;26;26;26;26;7;1;1;1;1;1;1;0;0;0;0;0;0;33978,63;6;9664;0;1;121;36;1;0;1;1;1;6;2;1;6490;6490;NaN
49;0;1;0;0;0;1;0;0;1;0;0;1;2;7500;25;25;25;25;4;1;1;1;1;1;0;0;0;1;0;1;0;10000;10;1670;0;0;66;96;1;0;1;3;2;28;0;0;0;0;NaN
66;1;1;0;0;0;2;4;NaN;NaN;NaN;NaN;NaN;2;8400;21;21;21;21;5;1;1;1;1;1;1;0;0;0;0;0;0;10650;6;1950;0;1;340;NaN;1;0;0;2;2;17;0;0;0;0;NaN
50;0;0;0;2;0;0;0;5;1;0;0;1;3;5600;61;62;62;58;2;1;1;1;1;1;1;0;0;0;0;0;1;8055;10;895;0;0;236;53;0;0;1;1;1;4;0;0;0;0;NaN
34;0;0;0;1;1;3;2;10;1;0;0;1;3;15000;24;24;24;24;3;1;1;1;1;1;1;0;0;0;0;0;0;17960;3;10000;0;1;200;84;1;0;1;1;1;3;0;0;0;0;NaN
58;0;0;1;0;0;3;0;2;6;2;0;1;4;13000;47;46;46;45;5;1;1;1;1;1;1;0;0;0;0;0;0;22969;4;13670;0;1;271;120;1;0;1;1;1;4;0;0;0;0;NaN
49;0;0;0;0;0;0;0;0;3;0;0;5;4;20000;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;13351;3;5722,21;0;1;144;84;1;0;1;1;1;3;0;0;0;0;NaN
42;0;0;0;1;1;0;4;17;1;0;0;1;4;25000;14;14;14;14;6;1;1;1;1;1;1;0;0;0;0;0;0;50929,82;18;6000;0;1;48;84;1;0;1;2;1;13;0;0;0;0;NaN
34;0;0;0;2;2;1;0;0;3;1;0;1;3;6000;25;25;25;25;4;0;0;1;0;1;0;0;0;0;0;0;0;7454;3;5000;0;0;84;18;1;0;1;1;1;3;0;0;0;0;NaN
37;0;0;0;2;2;3;2;9;1;0;0;1;2;9800;3;3;3;3;1;1;1;1;1;1;0;0;0;1;0;0;0;18230;7;3000;0;0;90;72;1;0;1;1;1;6;3;1;2961;2969,75;NaN
27;0;0;1;1;1;1;3;0;0;1;0;1;3;12000;60;61;61;57;0;0;1;0;0;1;1;0;0;0;0;0;0;4845;6;855;0;1;12;5;1;0;1;1;1;6;2;1;670,085;918,28;NaN
60;0;0;1;0;0;0;0;5;0;2;0;1;4;11000;4;4;4;4;3;1;1;1;1;1;0;0;0;0;0;0;0;6720;6;800;0;0;101;480;0;0;1;1;1;6;2;1;1290;1290;NaN
37;0;0;0;1;1;3;3;0;3;0;0;1;3;15000;16;16;16;16;7;0;0;1;0;1;1;0;0;0;0;0;0;12396;6;2200;0;1;24;36;1;1;1;1;1;6;1;1;2370;2370;NaN
38;0;0;0;0;0;3;3;0;6;0;0;1;3;10000;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;7250;4;1300;0;1;230;120;1;0;1;1;1;4;0;0;0;0;NaN
43;0;0;0;1;1;3;0;2;0;2;0;1;3;9000;48;47;47;46;9;1;1;1;1;1;1;0;0;0;0;0;0;4922;4;550;0;1;24;228;1;0;1;1;1;4;0;0;0;0;NaN
35;0;0;0;0;0;0;3;4;0;2;0;1;4;15000;10;10;10;10;5;1;1;1;1;1;0;0;0;0;0;0;0;21771;6;2419;0;1;216;204;1;0;1;1;1;5;0;0;0;0;NaN
39;0;0;0;1;1;0;0;12;1;1;0;1;3;6500;60;61;61;57;0;0;0;1;0;1;0;0;0;1;0;0;0;11754;6;7836;0;1;38;97;0;0;1;1;1;6;0;0;0;0;NaN
42;0;0;0;1;0;0;0;0;0;0;0;1;3;10000;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;15824;5;6782;0;1;216;144;0;1;1;1;1;5;0;0;0;0;NaN
32;0;0;0;1;0;0;0;2;0;2;0;1;3;7000;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;1;1;5940;5;660;0;1;138;120;1;0;1;1;1;4;0;0;0;0;NaN
49;0;0;1;3;0;1;0;21;0;0;0;1;4;15000;25;25;25;25;4;1;1;1;1;1;0;1;1;0;0;0;0;31580;6;10000;0;0;301;192;1;0;1;1;1;4;0;0;0;0;NaN
35;0;0;1;1;1;3;0;0;3;2;0;1;4;35000;7;7;7;7;4;1;1;1;1;1;1;1;0;0;0;0;0;38250;5;10000;0;0;23;24;1;0;1;1;1;5;0;0;0;0;NaN
42;0;0;0;1;0;0;3;7;0;0;0;1;3;10000;37;37;37;36;0;0;1;0;0;1;1;0;0;0;1;0;0;2690;3;1000;0;1;96;12;1;0;1;1;1;3;0;0;0;0;NaN
35;0;0;1;2;2;0;0;4;1;2;0;1;4;25000;45;45;45;44;4;0;1;0;0;1;0;0;0;0;0;0;0;10890;3;2000;0;1;36;8;0;0;1;1;1;3;0;0;0;0;NaN
38;0;0;1;2;2;1;0;4;0;2;0;1;3;10000;25;25;25;25;4;1;1;1;1;1;0;0;0;0;0;0;0;5602;5;988;0;0;84;156;1;0;1;1;1;5;0;0;0;0;NaN
43;0;0;0;1;1;1;0;22;1;0;0;0;4;12500;14;14;14;14;6;1;1;1;1;1;1;0;0;0;0;0;0;22499;6;2500;0;0;492;144;1;0;1;1;1;5;0;0;0;0;NaN
37;0;0;0;0;0;3;2;0;4;0;0;1;2;10000;38;38;38;37;3;1;1;1;1;1;0;0;0;0;0;0;0;7790;8;2000;0;1;14;13;1;0;1;1;1;5;0;0;0;0;NaN
51;0;0;0;2;0;1;4;12;1;2;0;0;2;7000;48;47;47;46;9;1;1;1;1;1;0;0;0;0;0;0;0;2572;4;304;0;0;276;84;1;0;1;1;1;4;0;0;0;0;NaN
44;0;0;1;0;0;0;1;5;0;2;0;1;4;20000;15;15;15;15;5;0;1;0;0;1;0;0;0;0;0;0;0;20320;6;3000;0;1;120;132;1;0;1;1;1;4;0;0;0;0;NaN
31;0;0;0;0;0;0;0;6;6;2;0;1;3;10000;49;48;48;1;1;1;1;1;1;1;0;1;1;0;0;0;0;4458;3;1200;0;0;163;26;1;0;1;2;1;10;0;0;0;0;NaN
32;0;0;0;0;0;3;3;3;1;2;0;1;4;14000;43;43;43;42;9;1;1;1;1;1;0;0;0;0;0;0;0;19520;6;1000;0;1;48;60;0;0;1;1;1;3;0;0;0;0;NaN
51;0;0;0;0;0;0;3;5;7;1;0;1;3;10000;8;8;8;8;1;1;1;1;1;1;0;0;0;1;0;0;0;14690;6;2000;0;0;112;96;0;0;1;1;1;5;0;0;0;0;NaN
52;0;0;0;2;0;0;0;4;1;2;0;5;3;10000;21;21;21;21;5;1;1;1;1;1;1;0;0;0;0;0;0;2704;12;301;0;1;120;60;1;0;1;1;1;4;0;0;0;0;NaN
