customer_id,gender
54520189,0
35115054,0
56570145,1
19922031,0
27046864,1
47589106,1
5524414,0
73736701,1
21910148,0
36671455,1
225025,0
49682012,1
35494033,0
74476679,1
93428215,0
28759598,0
24076942,0
87618406,1
93894696,1
74218826,1
24871230,0
84956768,1
44812638,0
12794352,0
85036381,1
32616105,1
6030492,1
97084564,0
45316463,0
77998686,1
59169205,0
80928297,0
10403039,0
96626493,0
8021143,0
69955140,1
14945938,0
14571241,0
43703272,1
98013779,1
72956635,0
52823541,0
18213223,0
91380704,0
89918715,1
86377946,0
30172244,0
34921197,0
89016400,0
25457344,1
94397499,0
66342931,1
94803765,0
69726054,0
19856837,1
29208509,1
45119322,1
21392336,1
35923987,0
1370532,1
51787541,0
63270283,1
956512,0
87574305,0
58961598,1
78109597,0
92541025,0
58501218,1
56404702,1
63173644,0
28606276,1
85186488,1
36623340,0
94918561,0
59994859,0
59167103,0
34950701,1
21940747,1
57823642,0
99305752,1
85198450,0
31119279,0
8329675,0
64926716,0
82581973,1
76419440,0
71900602,1
45991797,0
29102670,1
20084189,1
20126923,0
81862398,0
51610137,1
1945885,0
43192812,1
44075338,0
19409011,1
5650565,0
46911703,0
14808847,0
40122429,1
4791094,0
75152402,1
8400970,1
60350405,1
6903543,1
22808924,0
83996849,1
35314223,0
37415294,1
41396508,0
16893207,0
7196791,0
55913070,0
93089643,0
19479786,0
11460051,0
24093456,0
78612665,0
52386241,0
80989339,0
22717722,0
18864557,0
66702639,1
68337372,1
52912415,0
72087231,1
70277633,1
72159306,0
14307675,1
56133719,0
5593208,0
31129760,0
18528564,0
36619588,1
8358210,0
77880992,1
30019933,1
79792871,0
22895111,0
43964595,0
750056,0
89206126,1
47304072,0
69286894,0
60265571,1
19231543,0
88515012,0
58725654,1
48318891,0
8039989,0
94969511,0
90859530,0
17035523,1
31311421,0
48846477,1
14481189,0
42394871,0
75182873,1
12570806,1
96915138,0
91729538,0
35087876,1
63233186,0
39351532,0
20795048,0
57948758,1
99266697,1
77019439,0
88877409,0
86370215,1
17427240,0
86538345,0
86266095,0
29699632,0
75445093,0
53937108,0
58777592,0
10126330,0
49914960,0
82760821,1
55451710,1
76983562,0
85494965,1
89442192,1
10252148,1
36305254,1
27233366,1
76951783,0
66801222,1
78223460,0
95871708,0
67137605,0
50510175,0
31371860,0
63151507,1
99490958,0
10014090,0
2802378,1
93818432,1
48057553,0
96345792,1
80383406,1
91809786,0
63974778,0
86124516,1
79278466,1
1848866,0
29442850,0
85654049,1
33554688,1
10003267,0
58878219,0
18152172,1
2426906,0
74775707,0
23436847,0
21328244,0
6429626,0
452658,0
48843075,0
50340227,1
73016217,0
60525551,0
97586875,1
38919443,0
18211024,0
94622028,0
9531382,0
5593463,1
18104975,1
96655243,0
8828213,0
52518753,0
21387357,0
61713959,1
60637668,1
7841704,0
81021159,0
26064554,1
78121191,0
3399566,0
24260808,1
67044735,0
15400383,0
88794218,0
11842227,1
91391942,1
41180368,0
23124291,0
1877761,1
88200120,0
8785015,0
21489898,0
78446910,0
72176587,0
76695883,1
23348169,0
82486592,1
15254530,0
24093135,0
12842184,0
50834253,1
11702148,0
72327046,1
11573006,1
58370483,1
89597970,1
49220108,0
92386953,0
82535943,1
91223616,0
53270690,1
4741880,0
38462191,1
57665351,0
4512522,1
99472961,0
80958348,0
31958617,0
17041637,0
69715217,0
51375674,1
80410334,0
40072019,0
4202815,1
32713709,0
49163174,0
66864421,1
17888939,1
867851,0
9915657,0
54712278,0
44487260,0
95281518,1
66639275,0
32676912,0
17073428,0
86419792,0
20738719,1
46939260,1
26952117,1
25311951,0
50846777,0
27403912,0
63325893,1
78859723,1
29206794,0
50246189,1
85182401,1
8443180,1
57984645,1
24276209,0
22570682,1
82683681,1
67473291,1
93322758,0
2368868,0
91278241,1
24675912,1
27966663,0
61024099,1
84203354,1
10810592,0
89562088,0
43073236,1
1298146,1
31685969,1
83805343,0
92579944,1
44377050,1
76172708,0
63879297,1
99583528,1
60185238,1
28655555,1
6987246,0
89740943,1
53053662,0
43935211,1
76758933,1
99848367,0
74230661,1
35824020,0
86714506,0
25804863,1
26342114,0
6812280,1
46148987,0
93149548,1
2691374,0
4951447,1
61225043,1
28826381,1
85862843,0
50795482,0
69532010,0
35902375,0
50872782,0
62001381,0
89575735,0
29862509,0
21376110,0
40508757,0
21287712,0
45729557,1
6839194,1
87902560,1
96907636,0
39408508,1
529117,0
16371796,0
80591981,1
10693331,0
13011786,1
46523355,1
37964005,0
79963943,0
11625700,1
70750678,0
93329466,1
93358981,1
17574120,0
96830612,1
98362353,1
58004721,1
43519913,1
76691078,1
63229039,1
78513961,1
25101388,0
96991635,0
7902956,1
9712394,0
48925997,0
20958532,0
54130460,1
52741895,1
20694145,0
5119289,0
88131351,1
65205704,0
89762855,0
44741704,0
83517007,0
93280648,1
94362880,0
80981100,1
90791793,0
76181618,1
63627959,1
17096973,0
95475172,0
54460104,1
58866054,1
21096604,1
65120627,0
55318991,1
58059741,1
50068531,0
84130274,0
2410540,0
81429049,0
75974772,0
47441784,0
52884677,0
68389637,1
57873964,1
2338817,1
70837587,1
8247744,0
59500559,0
7817146,0
19309710,1
39083383,0
41839943,0
43758609,0
31151172,1
13126579,0
39170539,1
62245522,1
91354706,0
45567492,0
41315036,1
14719845,0
73342030,1
51139844,0
85940494,0
90804662,0
40776977,0
48895853,1
71923630,1
28904587,0
78293319,1
80551039,1
37705292,1
21002565,1
46999340,1
18351390,1
86117626,1
14988970,1
36992402,0
59880944,0
45709137,0
23329206,0
35424652,1
60015661,0
18911055,0
61813188,0
6918821,0
88953742,0
77292008,0
16920927,0
85356295,1
98597524,0
54522584,0
35468564,1
42081665,0
83266060,0
2916768,1
75685549,1
75974406,1
27890966,1
28069036,1
26516339,0
69821480,1
68443364,0
49787894,1
28739329,0
11925955,0
83639253,1
40759116,0
59626458,0
80961223,0
53781809,1
87108711,1
62275096,0
29353035,1
37671369,0
87125342,0
94529296,1
40017672,1
59129528,0
61314860,0
56220704,1
34929323,0
68310946,1
65956325,0
83342877,0
86475916,1
37837169,0
24560423,1
72230568,1
48159253,1
66191490,1
21417943,0
19261311,1
72430383,1
47075678,1
5591410,1
10789064,1
13670238,0
79810881,0
4593707,0
27015107,0
90510411,1
1810386,0
42358512,0
45340584,0
9992069,1
33842444,1
71349808,0
83810118,0
81900784,0
73699334,0
37300700,0
7738852,0
49592643,0
64243199,0
25059462,1
20244690,0
72099201,1
87201361,0
66285252,1
36945615,0
16840276,0
48853469,0
96360944,1
97687262,0
61043656,0
42246782,1
76655905,0
1513266,1
59661557,1
17757519,0
80521010,0
41856666,0
84162328,1
12803072,0
11661664,0
24479386,1
52012871,0
83605292,0
1004170,0
92404238,0
94437220,0
30666489,0
45982409,0
96621653,0
70160767,0
73845410,0
33162672,0
49600907,0
88538376,0
21548426,1
1925153,1
25425843,0
93302462,0
31037037,0
51314515,0
59863981,1
66311481,0
84389511,0
60751900,0
31752875,0
50179294,0
3754181,0
85854450,0
2705672,0
36194681,0
53876581,0
84351524,0
73448532,0
50399956,0
22374050,1
62052075,0
90002893,1
56763905,1
27939088,0
10722119,1
81541373,0
60859227,0
18967458,0
66644039,0
33403953,0
3357959,0
27713834,0
76145298,0
16405988,1
36482800,0
61968077,1
14404397,0
29097966,1
92056129,1
186730,1
32731799,0
32555286,0
90278223,0
28583055,0
15652973,1
73580723,1
19903269,0
89498932,1
84981788,0
77245317,0
65460714,0
50351422,1
96353147,1
28300035,1
21962984,0
58481484,0
80467457,1
61014136,0
5442432,1
45155363,0
93798164,1
49193197,0
64862509,0
1310584,1
90726215,1
52503545,0
53748811,1
81456554,1
76329106,1
25017022,0
18642891,0
19630540,0
59362844,1
92785744,1
23468341,0
99008296,0
20963156,1
95014754,0
45151678,1
85739449,0
69366778,1
19536306,0
28257491,1
59709592,0
18627936,1
36092410,0
72506783,1
23447115,1
24133283,1
28723660,1
95136516,0
87507449,1
65472977,0
10159490,0
47413283,1
52900428,1
88597570,0
86304957,1
84734887,1
68610623,1
26622748,1
19636258,1
70336609,0
88238142,1
84486951,0
86680398,0
95990549,1
49749306,1
65658944,0
63144735,0
99387107,0
89159978,1
84710659,1
93221804,0
88860811,1
32152707,1
82665096,1
37159481,0
26624856,1
46606761,1
81727350,0
82824610,0
32117514,1
23899213,0
4472275,0
10794338,0
5000075,1
42468580,0
25604069,1
96083218,0
3058403,1
3886317,1
50449089,0
49838867,1
97586387,1
7507788,0
73331236,0
95787259,1
99102528,0
18155281,1
49857540,1
70537342,1
8942066,1
62986066,1
76475250,1
90691233,0
13026435,1
24686076,0
32731041,1
5005306,0
24657317,0
17576256,0
62509484,0
10657243,0
76644983,0
98960635,1
9736073,1
61941411,0
57399758,0
70368897,0
54445476,0
95435661,0
41674124,1
34995998,0
90458610,0
73067127,0
96989631,0
78695523,0
73572131,1
97720531,0
49355130,0
22233287,1
87756517,0
15197816,1
13358704,0
40400496,0
32366852,0
98976404,0
88608582,0
79937759,1
69608221,0
38950034,0
47299886,0
74708086,0
15747982,1
71466187,0
64671404,1
29175248,0
5620371,0
62715587,1
78093242,0
78808508,0
30059991,1
62668918,0
93217261,0
8467346,0
81015865,0
12730223,1
61466009,1
69491655,1
77928940,1
35247086,0
1976337,1
47746953,1
62199454,0
34114030,0
18235022,0
73316627,1
2992932,0
66778394,1
5529000,1
63640377,0
44905775,0
38761511,0
47908242,1
71596696,1
24271809,0
81374126,1
28339867,1
26448357,0
43077073,0
90600873,0
16604678,1
29983674,1
94754447,1
59233664,1
92636266,1
6715387,1
54888680,0
70888346,0
73197417,0
97513388,0
96297127,1
31401853,1
26863470,0
98215373,1
15503089,0
4661902,0
65883320,0
5961422,1
70500222,0
74904159,0
72469614,0
68399884,0
10066310,1
57523145,0
62727101,0
4829848,0
94654972,0
97330461,0
13422446,1
78025742,0
30755081,0
91549330,1
3401355,0
49238589,1
38797521,0
29542906,1
57288373,0
65765985,0
47757166,1
93453966,1
40830138,1
6842158,1
47662108,1
78002711,0
29840382,1
27445778,1
89506286,0
50186683,1
51355051,1
79704528,1
53290104,1
34704395,0
52382187,0
71902723,0
38912164,0
30309015,1
92259194,0
53938226,0
89342360,0
52588558,0
23924835,1
29939230,0
82810713,0
63956178,0
3440764,0
86695282,1
11377460,1
73510477,0
22291599,1
34529715,0
33153217,1
26431393,0
54209192,1
91453656,1
79837941,0
67267524,1
61078488,0
95606586,1
54152743,0
68961483,1
16015698,1
71719624,0
77058473,0
70326821,0
50116492,0
74599931,0
86509530,1
77979812,1
97567417,0
78917074,0
98078016,0
772334,0
23603973,0
96834905,0
54002443,0
58011867,0
66241278,1
82561709,0
74951485,1
28839991,0
82174396,0
51204755,0
12614648,0
1297829,1
98969269,1
46966804,1
39128769,1
73472247,0
3788060,0
36223985,0
58414796,0
86896046,1
29843082,1
66477600,1
31126033,1
30994379,0
41880269,1
45510423,0
34188654,1
15044221,0
11967399,0
90524119,0
84203039,0
85327,0
23849001,1
49219531,1
20323121,0
40944775,1
73635483,1
47355978,1
32864914,1
11596802,0
57295414,1
5931846,1
43339307,1
38513795,1
38761946,0
40035863,1
55515806,1
3638357,0
3258145,0
28444589,1
20336527,1
30439633,0
9814308,1
12976812,1
19443014,1
82778889,1
35499455,0
29672592,1
40133287,0
61324530,0
37140818,0
6463540,1
82005177,1
30393055,0
80557463,0
71746746,0
94756196,1
61102970,0
41214068,0
8134877,1
86287779,1
63842332,1
43124703,1
60269873,0
51749542,1
91764449,0
74508021,1
47880011,1
96223252,1
61774332,0
81677726,0
85268880,0
36489564,0
60354929,0
93000047,1
98415152,0
2381924,0
82376700,1
14114778,1
28557894,1
49400875,0
64700052,0
29918219,0
83454098,0
20467257,0
95705188,0
293048,0
39258858,0
3598742,1
5133168,0
53610753,1
48822343,0
37942288,0
47637073,1
92914370,0
55738677,1
66171394,1
88536358,1
6512034,0
76012702,1
14466652,0
58400259,1
93911343,0
6543228,0
49191324,0
74517726,1
98151823,0
7423280,0
19568391,0
89989620,0
38332437,0
52886082,1
44172322,1
16049334,1
83014080,0
94668608,1
90724534,1
15894791,0
77815647,0
78397547,1
22161142,1
65097836,0
8260849,0
34304847,1
6411933,0
22015177,1
13083218,0
4165598,0
80325599,0
90219583,0
91643970,1
25985539,0
77320734,0
42016444,1
52989826,1
41391145,1
96867679,0
43795979,1
49639290,0
42380127,0
8739208,0
6147623,1
5436835,0
9192624,1
92430984,1
8885733,0
73474493,0
95132309,0
54372604,0
87271576,0
61247290,1
44763290,1
50246144,1
19960805,1
24842934,0
47830665,1
168767,1
12437618,0
43128661,0
5144740,0
21819416,1
43838131,1
27558571,0
60533423,1
38189786,0
53430793,0
94225315,0
17941785,0
28654147,0
59313494,0
15166647,0
89480887,1
86638945,1
4803344,0
5987772,0
59583266,0
26530363,0
47387353,0
40421301,0
92867029,0
65231233,0
44643000,1
60434712,1
63610244,0
98585990,0
18699655,0
22483333,0
41299625,0
46531075,0
312146,1
90370030,1
581281,1
68191064,0
57399824,1
28081323,0
48048713,0
90934830,0
43957579,0
47240029,1
61244703,0
93844352,1
17995188,1
75669588,0
45231624,0
40589519,1
8554153,0
64694340,1
13476395,0
78929600,0
7443671,0
44933295,0
63840263,0
79853021,1
81170477,1
46385782,1
8556253,1
1593734,0
11637315,1
24505439,0
49254761,1
82177385,1
17832283,0
24862277,0
27445666,1
91104008,1
11224986,1
54651306,0
47613054,1
97672162,0
56224368,1
61385934,0
33666459,0
18552071,0
29886887,1
36775363,0
88062761,1
40759789,0
49913634,1
21250617,1
37150939,1
74592590,0
76345668,0
94018403,0
49760703,1
39513209,1
54485932,1
83939025,1
63408177,1
23703756,1
88189065,0
987798,1
15569246,0
77094156,0
46769155,0
82806948,1
600423,0
62166549,0
97885663,1
97963238,1
6566340,1
31360931,0
43835016,0
12042186,1
34352632,1
84979902,1
96725385,0
21888387,1
1157982,0
94488523,1
66517978,1
94982732,1
10376120,1
97803699,0
98672611,1
7935433,1
25935635,1
86359371,1
42855746,0
52929977,0
26232239,0
5009599,0
41801454,1
12721595,1
57192854,0
55373427,1
15729290,0
65151079,1
94999085,1
9426491,0
18877330,0
86660128,0
67070728,1
26497278,1
75538766,1
27686598,1
9363735,1
48023957,1
22818488,0
99638467,1
41795069,1
57723725,1
82539477,0
20224017,1
77217130,1
40823032,0
31850028,1
50194173,0
12707826,1
94554365,1
74351422,0
48355809,1
13771461,0
52424807,0
61271772,0
85304095,0
48765335,0
23509423,1
46937261,0
28170344,1
18053122,0
92843976,1
34973727,0
91030492,0
45338523,0
33031859,1
66338233,0
17217359,0
96937355,1
79244627,0
65061144,0
62233373,0
15413183,1
51038752,0
94750550,1
24644305,0
5908926,1
12547172,1
53158342,0
19383241,1
7260407,0
11639778,0
46783234,0
34203643,1
6933973,0
24173769,1
99165645,0
11691762,0
28137542,1
30840108,1
34629057,0
29833434,0
64612686,0
61971706,0
17502871,0
68273832,1
23204999,0
38127370,1
92659530,0
73657227,0
10476857,0
55418175,1
91453110,1
27708166,0
52244578,0
67365860,0
13360507,0
39055422,0
40783985,0
5069744,1
58587337,0
84591427,0
48079721,0
99900908,0
55116419,1
43394138,1
62052700,0
76580001,1
93618063,0
55454267,1
76389630,1
4415650,1
51070933,1
27931627,0
34338435,0
50281345,0
34817051,0
39155224,1
37309301,1
79963186,0
69925212,0
70892783,0
68123922,0
14596151,1
80120933,1
60721060,0
6040453,1
76012945,0
25533019,1
34708457,1
97968421,1
71867287,0
48771470,1
10373501,1
36759361,1
77527234,1
66802399,0
70871229,0
71324242,1
11123573,0
14221391,0
38850010,1
11946025,0
96330456,1
40016038,0
32358446,1
59780583,1
13637343,1
31097536,1
29916755,0
91060698,0
40503988,1
82215023,1
8806206,0
69818496,0
42689265,1
26030145,0
64836990,0
35082187,1
55185794,0
82839957,0
92858142,1
2692812,1
32395603,1
33943155,0
39202472,0
30959921,0
7793842,0
64810400,0
95888024,0
97477397,1
80092328,1
63983547,1
82956992,0
41732684,1
25453268,1
48425709,1
13637870,0
91395350,0
27071478,1
16143064,0
14907076,0
71485222,0
58266143,0
12785195,1
93031909,0
85015901,0
26535260,1
65158867,0
13532732,1
5160597,1
77690856,1
72075588,1
23014262,0
79738792,0
41829163,1
54517796,1
5542063,1
61739699,1
75134631,1
81330533,1
74185104,1
96345516,0
81925661,1
90005965,0
74800099,1
19888718,0
95909249,1
48038681,0
25589416,0
19309943,0
77167567,1
59461135,0
90759904,1
87851013,1
68079988,1
68988272,0
54891333,1
33560660,1
5990895,1
52586875,0
999976,0
30705292,0
43455997,1
8062673,1
19886336,0
82433747,0
92410631,0
13241753,0
32346573,0
25533203,0
74676188,1
86722270,0
91848348,0
77226156,0
33875138,0
31367396,0
29398575,0
55358788,0
45171289,1
67167838,0
22061791,1
67969801,0
43892754,1
86022407,1
81254554,0
99367057,0
49475237,0
1843439,0
92340374,0
76343616,0
72605688,1
73617207,0
22082015,0
47605424,0
47279064,0
60228118,0
28014294,1
38755942,0
93636779,0
28653494,1
55192578,0
86577350,1
71644043,1
32930555,0
23190416,1
81626,0
86573039,0
87961010,1
86961621,0
16542264,1
60953316,0
76380054,0
70411664,1
87111044,0
31100225,0
16799312,1
16730077,1
53928953,0
79340305,0
80783299,0
82650535,0
31279058,0
14918729,0
69693001,1
63881871,0
86244234,1
56709831,1
13724038,0
85179388,1
84235447,0
5721604,0
41042283,0
95731809,1
1451952,1
28112647,0
25439154,0
49339691,1
99751100,0
49604034,0
36473105,1
79161779,1
31744352,1
55483265,1
84380814,0
61148103,1
98330637,1
90759354,0
21982855,0
19287737,0
12630779,0
38149474,0
70523346,1
10364899,1
18022583,0
96862534,0
53468179,1
10403659,1
91935267,1
56697757,0
64863044,0
2702587,1
24599816,1
23607341,1
68202044,0
68182157,0
37371201,0
17171343,0
18654396,1
77335574,0
1469034,0
94926357,1
27976780,0
57193714,0
75650930,0
70404261,1
77726496,1
35624532,0
33600817,1
62427467,0
72765143,1
47465679,0
45911713,0
46549491,0
12258138,0
99034437,1
69919173,1
12282192,1
2666365,0
81359030,1
36218838,0
38392545,1
69988527,1
53522229,0
91996945,1
59454656,0
31904123,0
89323856,1
38648002,0
65055799,1
96828410,0
59964562,1
13885997,1
3093845,1
4891400,1
3729674,0
64250664,1
92204515,1
83073886,1
12064455,0
63936802,1
99089758,1
90958842,1
89497781,1
99683064,0
80197904,0
91862593,0
73402777,0
32471303,1
58903102,0
67391213,1
42828657,0
21335190,0
87450579,0
35111431,0
7417224,0
68824824,0
53456653,1
28328519,0
36441585,1
49463493,1
91845211,1
46784787,0
2649097,0
97187090,1
84304115,1
32588771,0
75972046,0
85799976,1
2898546,1
92401013,1
96889493,0
81898549,0
28628523,1
78772251,0
69202436,0
88588034,0
70148734,0
73931563,0
14264900,0
14976384,0
73653887,1
85648406,1
87459636,0
67989047,0
43361095,1
72921986,1
45859594,1
13935326,0
50996081,0
94156006,0
12925117,1
70938867,0
70834923,1
63100096,0
78395007,0
70749448,0
46862332,0
8251225,0
5444680,0
27527765,0
43296158,1
68234295,1
25726952,0
53883700,0
93524721,0
26972587,0
76547967,1
88505830,0
21275495,1
7190640,0
4078534,1
40610322,0
29854323,0
16843415,0
54236542,0
99568707,1
85783576,0
6280463,0
2865095,1
36489134,0
99877835,0
72283014,1
68376742,0
45225176,0
64404394,1
9822227,1
96016945,1
78665301,1
89440657,1
63445893,1
12450114,0
4696786,1
45987069,0
2366066,0
46250913,0
46521865,0
84860898,0
62309471,1
37096892,1
16977754,1
31974499,0
66452942,1
44744771,1
95460765,0
11056834,1
42728732,0
7219212,1
87735379,0
48546267,0
5740936,0
39481753,0
78833879,0
543628,0
57512566,0
69414449,0
61457824,0
61436963,0
28096679,0
22068186,1
36583343,1
99217405,1
65283526,1
27222211,1
89442238,0
22060157,1
12697220,0
23088012,0
39205540,0
18935779,1
24599321,1
84580153,0
16509297,1
70379828,0
20166346,0
34983892,0
45758154,0
97502266,1
30385681,0
22617472,1
15206594,0
64816448,1
55083943,1
23912204,1
73241034,0
20976392,1
48259494,0
29666324,0
12773836,0
93314098,0
97297666,0
23405588,1
44284908,0
53793243,1
61172279,1
57373605,0
79077776,0
59562228,1
13246133,1
570018,1
83739553,1
24052169,1
11449765,1
60537691,1
61339818,0
67053105,0
94939343,1
35303027,0
94822605,1
3765322,0
93629004,1
51303724,1
12981242,0
14246947,1
14826116,0
44782802,1
75724912,1
73713185,1
39081921,1
92857381,1
23427716,0
43657092,0
12500141,1
15253284,0
26605300,0
62142740,0
7529955,1
21627669,0
62820104,0
8650969,0
57195308,1
94632271,1
39977171,0
96571821,1
14505893,0
31789814,0
35966536,1
23478097,1
68530030,1
56338669,1
9897478,0
99643686,0
91210508,0
1701585,1
27173892,1
60773228,0
66158300,1
95055476,1
66227697,0
16671263,0
16563768,1
71353914,0
302489,0
72547488,0
23868804,0
76026954,0
91942377,1
25867134,1
78408006,1
56920877,1
48746395,0
90900035,1
19888863,0
44662423,0
9184053,1
42572886,0
55035599,0
59553546,0
58123469,0
30834367,0
56406465,0
48119333,1
15683076,0
61520864,1
59867751,0
94680386,0
35116878,1
12095671,0
17130516,0
22344304,1
39354399,0
16167490,0
8596945,0
89157170,0
56783348,1
50689632,1
14835466,0
32285354,0
73021485,0
2152989,1
68939124,1
51624135,1
28893182,0
87784181,1
75692529,0
39531056,1
9044015,0
37407799,0
19582357,1
67298834,1
79246108,1
40142061,0
68910084,0
52931764,1
58210299,0
41764042,0
67710245,1
55712183,0
9870684,0
29576425,1
9690524,0
17241534,0
35005722,0
82270827,1
73872662,1
77762327,0
20845773,1
26930576,1
66190992,0
70672864,1
4870694,0
1361341,0
37487258,1
58686638,0
10696706,0
67453486,0
66434526,1
25793682,0
11931380,0
67550128,1
19621396,1
6230637,1
72674186,1
79903635,0
85841930,1
20784292,0
12520991,1
79973951,0
69917117,0
81307680,1
71870167,0
61116638,0
99864691,1
78428645,0
21077584,0
21901780,0
44107485,1
52277412,1
69406041,0
33797929,0
50082056,0
17862099,0
30079889,1
70912556,0
91951616,0
70027904,1
8159766,0
78441633,0
23329654,0
44274164,0
29791372,0
6777272,1
90199889,0
13584143,1
14481681,0
56621830,0
34924644,0
63474988,1
96212196,0
52228494,0
87410536,0
86147502,1
19837712,1
66954517,1
92545103,0
17389182,1
23221160,0
20930910,1
66685376,0
117556,0
70651209,1
61483401,0
65801943,0
4181983,1
20852671,0
15673882,1
23898185,0
93635530,0
63109769,1
54115697,1
64310958,1
49667378,1
24006859,0
10334951,0
1230741,1
24419000,0
38966443,0
54729297,1
19792342,1
68277469,0
76366172,1
15381290,0
12022974,0
34174960,0
91803318,0
73263344,1
6815,0
78593569,0
28375379,1
77873298,1
50065075,0
93329704,0
44075019,1
16273685,0
44927222,0
56025523,0
70635851,0
21262060,0
79583123,0
7132058,1
7923600,1
69546316,0
53708094,1
48289250,0
86405342,0
69049109,0
65864171,0
82928410,0
93697017,0
62646009,0
47263147,0
54161169,0
94588128,1
66802490,0
45730577,0
1713682,1
10796448,1
49774928,0
35284873,1
2354592,0
69302909,0
51528903,0
43833731,0
82758098,0
86403324,0
29493830,1
91473053,0
370258,1
70715100,0
50946087,1
53768625,0
56757226,1
33830046,0
77739891,0
99590294,1
89573230,1
7271267,1
17113299,1
97513780,0
83040169,1
19658089,0
23030452,0
98258022,0
34852168,1
87111015,0
64284043,0
70554895,0
97542198,0
30715299,0
41492540,0
39080514,0
84948604,0
32321307,1
51838392,0
45484912,0
30762465,0
70420440,1
23043170,0
87945762,1
22585431,1
86796306,1
38916664,1
34987850,0
97938106,1
92487531,0
94094826,0
49584873,1
65511553,1
62337216,1
61888608,1
86415099,1
29739892,0
52056979,0
603086,1
86200878,1
57153147,1
5970979,0
28277955,1
56215561,1
61157299,1
30506468,1
37431906,1
17703557,1
70215017,0
85788214,1
87557382,0
87968850,1
12511084,0
51786443,0
87558766,0
54244935,1
2635248,0
49895677,0
64634486,0
16213543,1
50034854,0
49114415,0
9987500,0
80542808,1
90634231,0
73504380,1
96458290,0
1585299,1
95044232,0
77551525,0
61782607,0
19011675,1
75372287,0
12116728,0
82538809,1
77583591,0
86899061,0
75521890,1
74134155,0
28093553,0
6250312,0
95723152,1
29505771,1
96575251,1
56755639,0
91035980,1
68523842,0
99876778,0
50718795,1
78358949,0
80223109,1
97236127,0
70283901,1
91848781,1
19438089,1
47813751,0
65234865,1
56159156,1
28812820,0
77646806,0
5546147,0
56075018,0
71650312,0
56661668,1
81400054,0
58788921,1
95230476,1
66499894,0
62969386,1
29656101,0
18347957,0
21711483,0
39420644,0
26577616,0
890531,0
57083713,1
18690123,0
43214130,0
62605812,1
15803958,0
82881815,1
5063900,1
84667527,1
17958840,0
35803543,1
73205353,0
65309740,0
91843324,1
16826344,0
74404121,0
90691671,1
30515388,1
54779436,0
16026721,1
59219623,0
65481729,0
87071173,0
28934622,1
85464738,1
47750610,0
27151776,1
44515592,0
58088415,0
86274674,1
57155985,1
50030112,1
46384577,1
48079409,0
2591328,1
53281050,0
11469033,1
9572517,1
8424966,1
8890644,1
18059478,1
37112887,0
60939191,1
74265888,0
84349819,0
3356075,1
72705908,1
84580352,1
52301817,0
8132064,0
66495185,0
5741996,0
73778579,0
93097735,0
42549493,0
31044034,1
55726098,0
33387370,1
21055430,1
39734000,0
54130102,1
43262359,1
9045235,0
46253147,0
20254708,0
87520315,1
26175533,0
36737618,1
19722469,1
94653578,0
48005065,0
95607690,0
81058555,0
56342135,1
15836839,1
91870738,0
67939153,1
53882112,1
62624043,0
3321077,1
90858767,1
70780820,1
18640023,1
277885,0
29268428,1
43300058,0
53779441,1
25227354,0
6264405,1
63577902,0
52636150,1
47812425,1
30396628,0
48153184,1
57374176,0
11841860,1
13605073,1
21694821,1
1093304,0
99267661,1
61542297,1
71022537,0
24440178,1
24316154,0
15206009,0
64708091,0
21215477,1
23942860,0
43046245,1
76932822,0
67715187,0
24405181,0
72343780,0
62693770,0
45548906,1
45006373,0
31613114,1
27580513,1
23409492,1
17178672,0
68742453,0
24494294,1
53695543,0
64869635,0
99201267,1
76882240,1
58046523,0
82497798,1
17915071,1
63394997,0
44764576,1
80921652,1
56547663,0
30976504,1
99625927,1
8009719,0
59701507,0
45690215,0
10230827,0
87750165,1
88992699,0
74917343,0
66189880,1
51734050,0
33342698,0
33040990,1
2134054,0
23071652,0
92919566,0
93183173,0
14930512,1
11835383,0
70060751,0
61781661,0
25676816,0
14630687,0
35643572,0
21227440,0
65042620,1
20366336,0
24654877,0
35799252,1
39772593,0
26983288,0
28051826,0
72149080,0
56912272,1
61628505,0
70939665,0
61978280,1
45860902,0
3484785,0
37165208,1
8768990,1
94815715,1
25022645,0
69560142,1
66887777,0
76892003,0
85577609,0
34328394,1
32922999,0
34555163,1
68831112,0
25377986,0
75581098,1
26807411,0
67466548,1
84561375,0
34365661,0
24711698,0
64208339,0
39813480,0
14016145,1
68179791,0
36734580,1
20190882,1
44780006,1
15864413,0
96275300,0
34288645,0
24812943,1
2501058,0
46095038,1
93518854,0
61477227,0
64887559,0
83441417,0
14205771,1
58289745,1
47718496,0
97645998,0
25858769,1
85678569,0
87655247,0
32358828,0
71922409,1
53854864,0
48632522,0
36290460,0
6687045,0
1451776,1
41564128,0
50345259,1
32404466,0
33167382,1
15230899,1
34787585,0
44325600,1
69107082,1
71263781,0
51232716,0
32523426,1
41200666,0
3046869,0
31421357,0
33006078,1
2476082,0
80543881,0
15354016,0
6987375,1
88668155,0
91097632,1
45627866,0
36095830,1
28781763,1
96066506,0
9298618,0
61034383,1
46062086,0
84226815,0
58760290,1
84696412,0
39920201,1
63660394,0
73495038,0
66368459,1
27466074,1
42224807,1
67271436,0
15407862,0
62466288,0
46571115,0
35820856,0
69593249,0
62631394,0
61689742,0
6070760,0
23207606,1
